filename,extension,name_length,size_bytes,size_category,has_numbers,has_underscore,has_dash,word_count,keywords_education,keywords_movies,keywords_games,keywords_apps,keywords_entertainment,keywords_career,keywords_finance,keywords_others,ext_match_education,ext_match_movies,ext_match_games,ext_match_apps,ext_match_entertainment,ext_match_career,ext_match_finance,ext_match_others,label
assignment_final.pdf,.pdf,15,45000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
class_notes_2024.docx,.docx,16,23000,small,1,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
syllabus_math.txt,.txt,13,8500,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
exam_prep_guide.pdf,.pdf,15,67000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
lecture_slides.pptx,.pptx,14,125000,medium,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
college_worksheet.docx,.docx,17,34000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
chemistry_notes.pdf,.pdf,15,56000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
assignment_2_final.txt,.txt,18,12000,small,1,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
physics_exam_2024.pdf,.pdf,17,78000,small,1,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
biology_class_notes.docx,.docx,19,41000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
history_worksheet.pptx,.pptx,17,89000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
english_assignment.txt,.txt,18,9500,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
math_syllabus_v2.pdf,.pdf,16,52000,small,1,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
computer_notes.docx,.docx,14,37000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
geography_exam.pdf,.pdf,14,63000,small,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
statistics_lecture.pptx,.pptx,18,145000,medium,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
economics_worksheet.txt,.txt,19,11500,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
philosophy_notes.docx,.docx,16,29000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
psychology_assignment.pdf,.pdf,21,71000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
sociology_class.pptx,.pptx,14,98000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
literature_exam_prep.txt,.txt,19,13500,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
chemistry_lab_notes.docx,.docx,19,43000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
calculus_syllabus.pdf,.pdf,16,58000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
organic_chemistry.pptx,.pptx,16,156000,medium,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
physics_worksheet_v3.txt,.txt,19,14500,small,1,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
movie_action_2024.mp4,.mp4,16,2500000000,huge,1,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_thriller_hd.mkv,.mkv,16,1800000000,huge,0,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
trailer_comedy.mp4,.mp4,14,350000000,large,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
subtitle_romance.avi,.avi,16,15000000,large,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
bluray_adventure.mkv,.mkv,16,3200000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
camrip_drama.mp4,.mp4,13,850000000,large,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_sci_fi_hd.mov,.mov,15,2100000000,huge,0,3,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_horror_2024.mp4,.mp4,16,1900000000,huge,1,2,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
trailer_documentary.avi,.avi,19,280000000,large,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
subtitle_foreign.mkv,.mkv,16,25000000,large,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
bluray_classic.mp4,.mp4,14,2800000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_animation.mov,.mov,15,1600000000,huge,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_western_hd.avi,.avi,15,2200000000,huge,0,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
trailer_musical.mkv,.mkv,15,320000000,large,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
camrip_biography.mp4,.mp4,17,950000000,large,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_fantasy_2024.mov,.mov,18,2600000000,huge,1,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_mystery_bluray.avi,.avi,19,3100000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
subtitle_war_movie.mkv,.mkv,18,35000000,large,0,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
trailer_superhero.mp4,.mp4,16,380000000,large,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_historical.mov,.mov,16,2400000000,huge,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_noir_hd.avi,.avi,13,1700000000,huge,0,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
bluray_sports.mkv,.mkv,13,2900000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
camrip_indie_film.mp4,.mp4,17,750000000,large,0,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_disaster.mov,.mov,14,2000000000,huge,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
trailer_zombie.avi,.avi,13,290000000,large,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_psychological.mkv,.mkv,17,2300000000,huge,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
game_gta_setup.zip,.zip,14,4500000000,huge,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
nfs_installer.exe,.exe,13,2800000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
cod_game_files.iso,.iso,14,6200000000,huge,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
steam_launcher.apk,.apk,14,85000000,large,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
game_setup_v2.zip,.zip,13,3800000000,huge,1,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
install_racing.exe,.exe,14,2200000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
launcher_fps.iso,.iso,12,5800000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
game_rpg_mobile.apk,.apk,16,450000000,large,0,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
setup_strategy.zip,.zip,14,4100000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
cod_warzone_install.exe,.exe,18,7500000000,huge,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
game_puzzle_pack.iso,.iso,16,1200000000,huge,0,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
launcher_adventure.apk,.apk,18,380000000,large,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
gta_vice_city.zip,.zip,14,3500000000,huge,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
setup_simulator.exe,.exe,15,2900000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
game_survival.iso,.iso,13,4800000000,huge,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
install_mmorpg.apk,.apk,14,620000000,large,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
launcher_sports.zip,.zip,14,3200000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
nfs_heat_setup.exe,.exe,14,5200000000,huge,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
game_fighting.iso,.iso,13,2700000000,huge,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
steam_game_pack.apk,.apk,15,750000000,large,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
setup_horror_game.zip,.zip,17,4600000000,huge,0,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
install_platform.exe,.exe,16,3100000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
game_indie_bundle.iso,.iso,17,1800000000,huge,0,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
launcher_retro.apk,.apk,14,280000000,large,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
cod_mobile_setup.zip,.zip,16,2400000000,huge,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
setup_office_suite.exe,.exe,17,450000000,large,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
installer_photo_editor.apk,.apk,21,180000000,large,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
app_video_player.dmg,.dmg,16,320000000,large,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
software_antivirus.exe,.exe,17,680000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
application_browser.apk,.apk,18,95000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
tool_file_manager.dmg,.dmg,17,240000000,large,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
setup_media_player.exe,.exe,18,380000000,large,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
installer_productivity.apk,.apk,21,150000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
app_communication.dmg,.dmg,17,420000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
software_design_tool.exe,.exe,19,850000000,large,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
application_music.apk,.apk,16,75000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
tool_system_cleaner.dmg,.dmg,19,180000000,large,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
setup_text_editor.exe,.exe,17,120000000,medium,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
installer_calendar.apk,.apk,17,45000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
app_weather_widget.dmg,.dmg,18,85000000,medium,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
software_backup.exe,.exe,15,520000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
application_fitness.apk,.apk,18,110000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
tool_password_mgr.dmg,.dmg,17,95000000,medium,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
setup_cloud_sync.exe,.exe,15,280000000,large,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
installer_game_util.apk,.apk,18,65000000,medium,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
app_note_taking.dmg,.dmg,15,140000000,medium,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
software_vpn_tool.exe,.exe,16,220000000,large,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
application_scanner.apk,.apk,18,88000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
tool_compression.dmg,.dmg,16,160000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
setup_remote_desktop.exe,.exe,20,350000000,large,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
music_album_2024.mp3,.mp3,16,12000000,medium,1,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
song_pop_hit.wav,.wav,12,45000000,medium,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
trailer_funny_clip.mp4,.mp4,18,85000000,medium,0,2,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Entertainment
comedy_shorts.webm,.webm,13,35000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
dance_video_hd.mp4,.mp4,15,150000000,large,0,2,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Entertainment
music_classical.wav,.wav,15,38000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
funny_reel_2024.mp3,.mp3,16,8500000,medium,1,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
song_rock_band.webm,.webm,14,28000000,medium,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
comedy_standup.mp4,.mp4,14,180000000,large,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Entertainment
dance_tutorial.wav,.wav,14,42000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
music_jazz_live.mp3,.mp3,15,15000000,medium,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
shorts_viral.webm,.webm,12,25000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
funny_compilation.mp4,.mp4,17,95000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Entertainment
song_indie_artist.wav,.wav,16,33000000,medium,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
comedy_podcast.mp3,.mp3,14,65000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
dance_choreography.webm,.webm,18,75000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
music_electronic.mp4,.mp4,16,22000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Entertainment
trailer_music_video.wav,.wav,18,48000000,medium,0,2,0,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
funny_animals.mp3,.mp3,13,18000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
song_acoustic.webm,.webm,13,29000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
comedy_sketch.mp4,.mp4,13,120000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Entertainment
dance_competition.wav,.wav,17,39000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
music_hip_hop.mp3,.mp3,13,16000000,medium,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
shorts_trending.webm,.webm,15,31000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
funny_memes.mp4,.mp4,11,88000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Entertainment
resume_software_dev.pdf,.pdf,19,85000,small,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
cv_marketing_exp.docx,.docx,17,42000,small,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
coverletter_finance.pdf,.pdf,18,38000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
job_application.docx,.docx,15,35000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
internship_offer.pdf,.pdf,16,29000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
interview_prep.docx,.docx,14,31000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
resume_data_scientist.pdf,.pdf,21,67000,small,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
cv_project_manager.docx,.docx,19,48000,small,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
coverletter_tech.pdf,.pdf,16,33000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
job_description.docx,.docx,15,26000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
internship_application.pdf,.pdf,22,41000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
interview_questions.docx,.docx,19,37000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
resume_designer.pdf,.pdf,15,58000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
cv_sales_executive.docx,.docx,18,44000,small,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
coverletter_hr.pdf,.pdf,14,32000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
job_contract.docx,.docx,12,39000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
internship_report.pdf,.pdf,16,54000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
interview_feedback.docx,.docx,18,28000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
resume_teacher.pdf,.pdf,13,49000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
cv_engineer.docx,.docx,12,46000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
coverletter_startup.pdf,.pdf,18,36000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
job_offer_letter.docx,.docx,16,34000,small,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
internship_certificate.pdf,.pdf,21,43000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
interview_schedule.docx,.docx,18,25000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
resume_freelancer.pdf,.pdf,17,52000,small,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Career
invoice_services.pdf,.pdf,15,65000,small,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
bank_statement_jan.xlsx,.xlsx,18,120000,medium,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
bill_electricity.pdf,.pdf,16,38000,small,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
salary_slip_2024.xlsx,.xlsx,17,89000,small,1,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
receipt_purchase.pdf,.pdf,15,42000,small,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
tax_return_form.xlsx,.xlsx,15,156000,medium,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
invoice_consulting.pdf,.pdf,18,58000,small,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
bank_loan_details.xlsx,.xlsx,17,134000,medium,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
