filename,extension,name_length,size_bytes,size_category,has_numbers,has_underscore,has_dash,word_count,keywords_education,keywords_movies,keywords_games,keywords_apps,keywords_entertainment,keywords_career,keywords_finance,keywords_others,ext_match_education,ext_match_movies,ext_match_games,ext_match_apps,ext_match_entertainment,ext_match_career,ext_match_finance,ext_match_others,label
bill_internet_isp.pdf,.pdf,16,33000,small,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
salary_certificate.xlsx,.xlsx,18,78000,small,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
receipt_grocery.pdf,.pdf,14,29000,small,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
tax_deduction_proof.xlsx,.xlsx,19,142000,medium,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
invoice_freelance.pdf,.pdf,16,51000,small,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
bank_credit_card.xlsx,.xlsx,16,95000,small,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
bill_phone_monthly.pdf,.pdf,17,36000,small,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
salary_increment.xlsx,.xlsx,17,87000,small,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
receipt_medical.pdf,.pdf,14,44000,small,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
tax_investment_proof.xlsx,.xlsx,20,167000,medium,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
invoice_software_dev.pdf,.pdf,19,62000,small,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
bank_mortgage_docs.xlsx,.xlsx,17,189000,medium,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
bill_insurance_car.pdf,.pdf,17,47000,small,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
salary_bonus_sheet.xlsx,.xlsx,18,92000,small,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
receipt_travel_exp.pdf,.pdf,17,39000,small,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
tax_audit_report.xlsx,.xlsx,16,175000,medium,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Finance
invoice_design_work.pdf,.pdf,18,55000,small,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Finance
system_log_error.dat,.dat,16,2500,tiny,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
temp_cache_file.bin,.bin,15,8900,tiny,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
config_app_settings.cfg,.cfg,19,1200,tiny,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
database_backup.db,.db,15,450000,medium,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
temporary_download.tmp,.tmp,18,15600,small,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
system_registry.dll,.dll,16,125000,medium,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
log_application.log,.log,17,3400,tiny,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
misc_data_file.sqlite,.sqlite,16,780000,medium,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
cache_browser.dat,.dat,15,12500,small,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
temp_install.bin,.bin,14,22000,small,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
config_user_pref.ini,.ini,17,950,tiny,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
database_index.db,.db,16,320000,medium,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
temporary_work.tmp,.tmp,15,7800,tiny,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
system_driver.sys,.sys,14,89000,small,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
log_debug_info.log,.log,16,5600,tiny,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
misc_settings.sqlite,.sqlite,16,560000,medium,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
cache_memory.dat,.dat,14,18700,small,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
temp_processing.bin,.bin,17,28900,small,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
config_network.cfg,.cfg,16,1850,tiny,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
database_query.db,.db,16,415000,medium,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
temporary_backup.tmp,.tmp,17,34500,small,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
system_library.dll,.dll,16,156000,medium,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
log_security.log,.log,15,4200,tiny,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
misc_project.sqlite,.sqlite,16,690000,medium,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
cache_thumbnails.dat,.dat,18,25600,small,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Others
programming_tutorial.pdf,.pdf,19,89000,small,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
research_paper_ai.docx,.docx,16,156000,medium,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
thesis_draft_v1.pdf,.pdf,14,234000,large,1,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
lab_report_bio.txt,.txt,14,18500,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
study_guide_finals.pptx,.pptx,18,178000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
dissertation_proposal.docx,.docx,21,89000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
homework_algebra.pdf,.pdf,16,45000,small,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
textbook_chapter_3.txt,.txt,17,67000,small,1,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
project_presentation.pptx,.pptx,19,267000,large,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
course_outline.docx,.docx,14,34000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
midterm_answers.pdf,.pdf,15,56000,small,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
reading_list_2024.txt,.txt,16,23000,small,1,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
tutorial_python.pptx,.pptx,15,134000,medium,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
academic_paper.docx,.docx,14,123000,medium,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
quiz_preparation.pdf,.pdf,16,38000,small,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
class_schedule.txt,.txt,14,12000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
final_project_draft.pptx,.pptx,19,189000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
university_handbook.docx,.docx,19,98000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
student_notes_calc.pdf,.pdf,17,73000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
seminar_slides.txt,.txt,13,29000,small,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
course_materials.pptx,.pptx,16,145000,medium,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
grade_report_2024.docx,.docx,16,41000,small,1,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
research_methodology.pdf,.pdf,19,167000,large,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
lecture_recording.txt,.txt,17,15600,small,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
assignment_rubric.pptx,.pptx,17,78000,small,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
blockbuster_action.mp4,.mp4,17,4200000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
cinema_release.mkv,.mkv,14,3800000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
director_cut.avi,.avi,12,2900000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_premiere.mov,.mov,14,3500000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_festival.mp4,.mp4,13,2200000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
cinema_quality.mkv,.mkv,14,4100000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
theatrical_release.avi,.avi,18,3600000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_marathon.mov,.mov,14,1900000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_noir_classic.mp4,.mp4,17,2700000000,huge,0,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
cinema_epic.mkv,.mkv,11,5200000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
director_special.avi,.avi,16,2400000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_collection.mov,.mov,16,1800000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_archive.mp4,.mp4,12,3100000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
cinema_vault.mkv,.mkv,12,2600000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
theatrical_cut.avi,.avi,14,3900000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_remaster.mov,.mov,14,4600000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_restoration.mp4,.mp4,17,2800000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
cinema_edition.mkv,.mkv,14,3300000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
director_vision.avi,.avi,15,2100000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_deluxe.mov,.mov,12,4300000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_ultimate.mp4,.mp4,13,3700000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
cinema_masterpiece.mkv,.mkv,18,2500000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
theatrical_version.avi,.avi,18,4000000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
movie_anthology.mov,.mov,15,1700000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
film_series.mp4,.mp4,11,3400000000,huge,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
game_launcher_pro.exe,.exe,16,1800000000,huge,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
gaming_platform.zip,.zip,15,3200000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
play_station_game.iso,.iso,16,5600000000,huge,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
xbox_title_setup.apk,.apk,16,750000000,large,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
gaming_collection.exe,.exe,17,4100000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
arcade_bundle.zip,.zip,13,2900000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
console_exclusive.iso,.iso,16,6800000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
mobile_gaming.apk,.apk,13,580000000,large,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
pc_master_race.exe,.exe,14,3700000000,huge,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
retro_arcade.zip,.zip,12,1400000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
battle_royale.iso,.iso,13,4500000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
esports_title.apk,.apk,13,690000000,large,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
gaming_suite.exe,.exe,12,2600000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
indie_game_pack.zip,.zip,15,1800000000,huge,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
console_port.iso,.iso,12,5100000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
mobile_premium.apk,.apk,15,420000000,large,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
pc_exclusive.exe,.exe,13,3900000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
arcade_classic.zip,.zip,14,2200000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
battle_arena.iso,.iso,12,4800000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
competitive_fps.apk,.apk,14,530000000,large,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
gaming_engine.exe,.exe,13,2400000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
multiplayer_pack.zip,.zip,16,3300000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
console_remake.iso,.iso,14,5900000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
mobile_strategy.apk,.apk,15,480000000,large,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
pc_simulation.exe,.exe,14,3600000000,huge,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,Games
utility_manager.exe,.exe,15,290000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
productivity_suite.apk,.apk,18,340000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
business_toolkit.dmg,.dmg,16,580000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
mobile_utility.apk,.apk,14,150000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
desktop_tool.dmg,.dmg,12,380000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
system_optimizer.exe,.exe,16,460000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
app_launcher.apk,.apk,12,85000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
software_package.dmg,.dmg,16,690000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
enterprise_solution.exe,.exe,19,750000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
mobile_assistant.apk,.apk,16,120000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
creative_studio.dmg,.dmg,15,920000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
development_ide.exe,.exe,14,650000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
android_toolkit.apk,.apk,15,230000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
mac_application.dmg,.dmg,15,540000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
windows_installer.exe,.exe,17,480000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
mobile_platform.apk,.apk,15,190000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
desktop_suite.dmg,.dmg,13,810000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
business_app.exe,.exe,12,360000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
android_service.apk,.apk,15,140000000,medium,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
mac_utility.dmg,.dmg,11,270000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
windows_tool.exe,.exe,12,590000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
mobile_framework.apk,.apk,16,180000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
desktop_manager.dmg,.dmg,15,720000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
system_application.exe,.exe,18,440000000,large,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Apps
podcast_series.mp3,.mp3,14,95000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
streaming_content.wav,.wav,17,120000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
viral_video_2024.mp4,.mp4,16,180000000,large,1,2,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,Entertainment
entertainment_show.webm,.webm,18,68000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
comedy_special.mp3,.mp3,14,85000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
music_festival.wav,.wav,14,145000000,large,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
fun_compilation.mp4,.mp4,16,92000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,Entertainment
trending_meme.webm,.webm,13,34000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
entertainment_mix.mp3,.mp3,17,76000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
variety_show.wav,.wav,12,158000000,large,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
funny_moments.mp4,.mp4,13,87000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,Entertainment
social_media.webm,.webm,12,45000000,medium,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Entertainment
entertainment_hub.mp3,.mp3,17,63000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
live_performance.wav,.wav,16,172000000,large,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
viral_trend.mp4,.mp4,11,98000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,Entertainment
comedy_gold.webm,.webm,11,52000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
entertainment_zone.mp3,.mp3,17,71000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
music_production.wav,.wav,16,134000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
funny_clips.mp4,.mp4,11,79000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,Entertainment
viral_sensation.webm,.webm,15,41000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
entertainment_pack.mp3,.mp3,17,89000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
show_highlights.wav,.wav,15,167000000,large,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
comedy_central.mp4,.mp4,14,105000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
trending_now.webm,.webm,12,38000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
