filename,extension,name_length,size_bytes,size_category,has_numbers,has_underscore,has_dash,word_count,keywords_education,keywords_movies,keywords_games,keywords_apps,keywords_entertainment,keywords_career,keywords_finance,keywords_others,ext_match_education,ext_match_movies,ext_match_games,ext_match_apps,ext_match_entertainment,ext_match_career,ext_match_finance,ext_match_others,label
entertainment_live.mp3,.mp3,17,94000000,medium,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,Entertainment
professional_resume.pdf,.pdf,19,78000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
job_search_tips.docx,.docx,15,45000,small,0,2,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
career_development.pdf,.pdf,18,89000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
interview_guide.docx,.docx,14,52000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
networking_tips.pdf,.pdf,14,67000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
salary_negotiation.docx,.docx,18,38000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
career_planning.pdf,.pdf,15,73000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
job_hunting_2024.docx,.docx,16,41000,small,1,2,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
professional_growth.pdf,.pdf,19,95000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
leadership_skills.docx,.docx,16,56000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
career_transition.pdf,.pdf,17,82000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
workplace_success.docx,.docx,17,49000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
industry_insights.pdf,.pdf,17,76000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
employment_guide.docx,.docx,16,44000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
career_coaching.pdf,.pdf,15,68000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
professional_brand.docx,.docx,18,53000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
job_market_trends.pdf,.pdf,17,87000,small,0,2,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
work_life_balance.docx,.docx,17,46000,small,0,2,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
career_milestones.pdf,.pdf,17,74000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
skill_development.docx,.docx,17,51000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
career_resources.pdf,.pdf,16,69000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
job_application_tips.docx,.docx,20,42000,small,0,2,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
professional_network.pdf,.pdf,19,81000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
workplace_ethics.docx,.docx,16,47000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
career_advancement.pdf,.pdf,18,75000,small,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,Career
budget_planning.pdf,.pdf,15,67000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
financial_report.xlsx,.xlsx,16,145000,medium,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
expense_tracking.pdf,.pdf,16,54000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
investment_guide.xlsx,.xlsx,16,178000,medium,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
tax_planning_2024.pdf,.pdf,17,89000,small,1,2,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
financial_analysis.xlsx,.xlsx,18,167000,medium,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
money_management.pdf,.pdf,16,72000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
portfolio_review.xlsx,.xlsx,16,156000,medium,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
retirement_planning.pdf,.pdf,18,94000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
cash_flow_analysis.xlsx,.xlsx,18,189000,medium,0,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
financial_strategy.pdf,.pdf,18,76000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
market_research.xlsx,.xlsx,15,142000,medium,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
wealth_building.pdf,.pdf,14,81000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
accounting_records.xlsx,.xlsx,18,173000,medium,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
financial_goals.pdf,.pdf,15,68000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
profit_loss_stmt.xlsx,.xlsx,16,161000,medium,0,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
debt_management.pdf,.pdf,15,73000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
budget_analysis.xlsx,.xlsx,15,148000,medium,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
financial_planning.pdf,.pdf,18,85000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
investment_portfolio.xlsx,.xlsx,19,195000,medium,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
expense_report.pdf,.pdf,14,59000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
financial_forecast.xlsx,.xlsx,18,181000,medium,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
savings_plan.pdf,.pdf,12,64000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
balance_sheet.xlsx,.xlsx,13,152000,medium,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,Finance
financial_advisor.pdf,.pdf,17,77000,small,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,Finance
configuration_file.properties,.properties,18,3400,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
system_backup.bak,.bak,13,890000,medium,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
temporary_data.temp,.temp,14,18700,small,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
application_log.trace,.trace,16,6800,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
system_settings.ini,.ini,15,2100,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
cached_data.cache,.cache,13,45600,medium,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
debug_output.debug,.debug,14,9200,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
metadata_info.meta,.meta,13,4700,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
lock_file.lock,.lock,9,156,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
pid_process.pid,.pid,11,89,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
thumbnail_cache.thumbs,.thumbs,16,67800,medium,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
swap_memory.swap,.swap,12,1200000,huge,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
index_database.idx,.idx,14,234000,large,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
journal_log.journal,.journal,12,15600,small,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
manifest_info.manifest,.manifest,14,5400,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
session_data.session,.session,13,12300,small,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
registry_backup.reg,.reg,15,78900,small,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
bookmark_data.bookmarks,.bookmarks,14,8900,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
preferences_file.prefs,.prefs,17,3200,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
cookie_storage.cookies,.cookies,15,23400,small,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
history_data.history,.history,13,19800,small,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
plugin_settings.plugin,.plugin,16,6700,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
extension_data.extension,.extension,15,4500,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
theme_config.theme,.theme,12,3800,tiny,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
profile_backup.profile,.profile,15,34500,small,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
state_information.state,.state,18,11200,small,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Others
advanced_calculus_textbook.pdf,.pdf,26,2800000,huge,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
python_programming_tutorial.mp4,.mp4,26,89000000,huge,0,2,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Education
machine_learning_coursework.zip,.zip,27,15600000,huge,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Education
dissertation_draft_v3.docx,.docx,19,145000,medium,1,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
organic_chemistry_lab_report.pdf,.pdf,29,234000,large,0,3,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
linear_algebra_homework.tex,.tex,23,45000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
statistics_final_project.xlsx,.xlsx,24,567000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
research_methodology_notes.pptx,.pptx,26,890000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
computer_science_bibliography.bib,.bib,29,23000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
quantum_physics_simulation.py,.py,26,78000,small,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Education
differential_equations_solver.m,.m,28,156000,medium,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
biology_lab_data.csv,.csv,17,234000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
english_literature_essay.rtf,.rtf,23,89000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
history_timeline_presentation.ppt,.ppt,28,1200000,huge,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
economics_market_analysis.xlsx,.xlsx,25,345000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
philosophy_term_paper.odt,.odt,20,67000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
geology_field_notes.pdf,.pdf,19,789000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
anthropology_research_paper.docx,.docx,27,123000,medium,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
psychology_experiment_data.sav,.sav,25,456000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
astronomy_observation_log.txt,.txt,25,34000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
chemistry_molecular_model.mol,.mol,24,12000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
art_history_presentation.key,.key,23,2300000,huge,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
medical_terminology_flashcards.anki,.anki,29,890000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
engineering_blueprints.dwg,.dwg,20,3400000,huge,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
music_theory_composition.midi,.midi,23,45000,small,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
the_matrix_reloaded_2003.mkv,.mkv,24,4500000000,huge,1,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
avatar_way_of_water_4k.mp4,.mp4,22,8900000000,huge,1,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
interstellar_imax_version.avi,.avi,23,6700000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
lord_of_the_rings_fellowship.mkv,.mkv,28,5600000000,huge,0,4,0,5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
spider_man_no_way_home.mp4,.mp4,22,3400000000,huge,0,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
john_wick_chapter_4_hdr.mkv,.mkv,23,7800000000,huge,1,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
dune_part_two_2024.mov,.mov,17,5600000000,huge,1,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
oppenheimer_70mm_print.mp4,.mp4,21,9100000000,huge,1,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
top_gun_maverick_dolby.mkv,.mkv,22,4300000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
everything_everywhere_all_at_once.avi,.avi,31,6200000000,huge,0,3,0,5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
black_panther_wakanda_forever.mp4,.mp4,27,5400000000,huge,0,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
fast_and_furious_x_extended.mkv,.mkv,27,7600000000,huge,0,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
guardians_of_galaxy_vol3.mp4,.mp4,24,4800000000,huge,1,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
mission_impossible_dead_reckoning.avi,.avi,32,6900000000,huge,0,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
scream_6_directors_cut.mkv,.mkv,22,3700000000,huge,1,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
indiana_jones_dial_of_destiny.mp4,.mp4,29,5900000000,huge,0,3,0,5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
transformers_rise_of_beasts.mov,.mov,26,7200000000,huge,0,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
the_flash_multiverse_cut.mkv,.mkv,23,5100000000,huge,0,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
barbie_pink_edition.mp4,.mp4,18,4200000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
killers_of_flower_moon.avi,.avi,22,8400000000,huge,0,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
napoleon_directors_cut.mkv,.mkv,21,6800000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
the_marvels_extended_version.mp4,.mp4,27,5300000000,huge,0,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
aquaman_lost_kingdom.mov,.mov,20,4700000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
wonka_musical_edition.mkv,.mkv,20,3900000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
poor_things_arthouse_cut.avi,.avi,23,4600000000,huge,0,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
mean_girls_broadway_version.mp4,.mp4,27,4100000000,huge,0,2,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
advanced_java_programming_ebook.epub,.epub,30,15000000,large,0,3,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
calculus_problem_solutions.pdf,.pdf,26,890000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
algorithms_data_structures_notes.txt,.txt,31,234000,large,0,3,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
database_design_workshop.pptx,.pptx,24,1200000,huge,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
operating_systems_lab_manual.docx,.docx,28,567000,large,0,3,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
software_engineering_project.zip,.zip,27,23000000,huge,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Education
network_security_certification.pdf,.pdf,29,2300000,huge,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
web_development_bootcamp.mp4,.mp4,24,45000000000,huge,0,2,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Education
mobile_app_development_course.mov,.mov,28,34000000000,huge,0,3,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Education
artificial_intelligence_textbook.pdf,.pdf,31,4500000,huge,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
data_science_python_tutorial.ipynb,.ipynb,29,1200000,huge,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Education
cloud_computing_aws_guide.epub,.epub,25,8900000,large,0,3,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
cybersecurity_incident_response.pdf,.pdf,30,3400000,huge,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
blockchain_cryptocurrency_primer.docx,.docx,30,678000,large,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
digital_marketing_analytics.xlsx,.xlsx,26,345000,large,0,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Education
scream_vi_unrated_directors_cut.mkv,.mkv,31,8900000000,huge,1,3,0,5,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
creed_iii_rocky_legacy.mp4,.mp4,21,5600000000,huge,1,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
john_wick_complete_saga.avi,.avi,21,23000000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
ant_man_quantumania_imax.mkv,.mkv,23,6700000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
super_mario_bros_animated.mp4,.mp4,24,4300000000,huge,0,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
dungeons_dragons_honor_thieves.mov,.mov,31,7800000000,huge,0,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
evil_dead_rise_uncut_version.avi,.avi,27,4600000000,huge,0,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
cocaine_bear_extended_cut.mkv,.mkv,24,3800000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
shazam_fury_of_gods.mp4,.mp4,18,5200000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
65_prehistoric_adventure.mkv,.mkv,22,4100000000,huge,1,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
the_nun_ii_vatican_tapes.avi,.avi,23,3900000000,huge,1,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
saw_x_jigsaw_returns.mp4,.mp4,18,4500000000,huge,1,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
m3gan_unrated_horror_cut.mkv,.mkv,23,3700000000,huge,1,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
puss_in_boots_last_wish.mov,.mov,22,4800000000,huge,0,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies
black_adam_extended_edition.avi,.avi,26,6200000000,huge,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Movies